reset,duration,log10_resp,timestamp,multiStepPredictions.actual,multiStepPredictions.1,multiStepBucketLikelihoods.1,multiStepBestPredictions.actual,multiStepBestPredictions.1,anomalyScore,anomalyLabel,multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=log10_resp,multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=log10_resp
int,string,string,string,string,string,string,string,string,string,string,float,float
R,,,,,,,,,,,,
0,972,3.434888121,2015-11-04 03:08:00,3.434888121,{3.349374444801821: 0.62172256745196453	 3.5370591146387085: 0.10988602734465676	 3.2911857874687453: 0.23528993240306098	 6.000602086606197: 0.0061605257633208727	 3.5900682721723394: 0.026940896873329762},{4: 0.23528993240306098	 20: 0.0061605257633208727	 5: 0.62172256745196453	 6: 0.026940896873329762},3.434888121,3.3493744448,0.0,[],0.146164459094,4.3940763222
0,399,3.301029996,2015-11-04 03:08:30,3.301029996,{3.349374444801821: 0.17535592372780789	 3.5370591146387085: 0.048511696575866306	 6.000602086606197: 0.0017266283738519253	 3.2967829527281216: 0.77440419402112204},{20: 0.0017266283738519253	 4: 0.77440419402112204	 5: 0.17535592372780789	 6: 0.048511696575866306},3.301029996,3.29678295273,0.0,[],0.145934447075,4.3872158011
0,270,3.252610341,2015-11-04 03:09:00,3.252610341,{3.5370591146387085: 0.0059869981959316098	 3.5900682721723394: 0.029488058600206462	 3.2967829527281216: 0.76745227310375241	 3.375028547661274: 0.1970723932735069},{4: 0.76745227310375241	 5: 0.1970723932735069	 6: 0.029488058600206462},3.252610341,3.29678295273,0.0,[],0.145769783911,4.38242276166
0,1519,6.548500711,2015-11-04 03:09:30,6.548500711,{3.298057065709685: 0.68584049793223278	 3.5370591146387085: 0.010809638991565297	 3.5900682721723394: 0.032622042975579239	 6.000602086606197: 0.0015816407493271466	 3.375028547661274: 0.26914613484190181},{4: 0.68584049793223278	 20: 0.0015816407493271466	 5: 0.26914613484190181	 6: 0.032622042975579239},6.548500711,3.29805706571,1.0,[],0.15078541212,4.52612916958
0,895,3.2929203,2015-11-04 03:10:00,3.2929203,{3.4674226091914258: 0.03030303036869348	 3.288587780436681: 0.06060606075348042	 3.2572197095527216: 0.090909090949167146	 6.000602086606197: 0.030303030672345823	 3.5370591146387085: 0.76297778185769116	 3.284423048296779: 0.02486206586059795},{17: 0.030303030672345823	 4: 0.02486206586059795	 5: 0.76297778185769116},3.2929203,3.53705911464,0.65,[],0.150935982124,4.53073333364
0,434,3.322012439,2015-11-04 03:10:30,3.322012439,{3.375028547661274: 0.99999649297159721},{4: 0.99999649297159721},3.322012439,3.37502854766,0.0,[],0.150778301169,4.52602062837
0,395,3.294025094,2015-11-04 03:11:00,3.294025094,{3.5370591146387085: 0.013992633724976408	 3.375028547661274: 0.22577288129844786	 3.286972223807745: 0.76023280086747369},{4: 0.76023280086747369	 5: 0.013992633724976408},3.294025094,3.28697222381,0.0,[],0.150547231344,4.51916587746
0,382,3.359835482,2015-11-04 03:11:30,3.359835482,{3.5370591146387085: 0.0087170434978303228	 3.5900682721723394: 0.015916008478918383	 3.297484288365421: 0.71619172209688209	 3.375028547661274: 0.25917513507147139},{4: 0.25917513507147139	 5: 0.015916008478918383},3.359835482,3.29748428837,0.0,[],0.15040566467,4.51485422835
0,323,3.430719888,2015-11-04 03:12:00,3.430719888,{3.5370591146387085: 0.018923811447401521	 3.5900682721723394: 0.0157897833817961	 3.375028547661274: 0.2267548811701022	 6.164971673924337: 0.016585735491709191	 3.2964465300557944: 0.72194568544338544},{18: 0.016585735491709191	 4: 0.72194568544338544	 5: 0.0157897833817961},3.430719888,3.29644653006,0.0,[],0.150379811615,4.51386240509
0,317,3.50609896,2015-11-04 03:12:30,3.50609896,{3.315463215639056: 0.25084312908439854	 3.5370591146387085: 0.016788437506472006	 3.5900682721723394: 0.020288549279265378	 3.375028547661274: 0.6912426135413785	 6.164971673924337: 0.020837187108102572},{18: 0.020837187108102572	 4: 0.6912426135413785	 5: 0.020288549279265378},3.50609896,3.37502854766,0.0,[],0.150348916576,4.51255667719
0,494,3.319730494,2015-11-04 03:13:00,3.319730494,{3.5370591146387085: 0.016293364443688271	 3.350040217347339: 0.3174285823979448	 3.375028547661274: 0.65645666879807996	 6.164971673924337: 0.0098169006158570545},{18: 0.0098169006158570545	 4: 0.65645666879807996	 5: 0.016293364443688271},3.319730494,3.37502854766,0.0,[],0.150197078137,4.50802547972
0,1677,3.289811839,2015-11-04 03:13:30,3.289811839,{3.5370591146387085: 0.0088887818728437869	 3.350040217347339: 0.78713363061717179	 3.414349671362892: 0.18280573850823209	 6.164971673924337: 0.021169153974941915},{18: 0.021169153974941915	 4: 0.18280573850823209	 5: 0.0088887818728437869},3.289811839,3.35004021735,0.0,[],0.150053587387,4.50380919967
0,320,3.886095732,2015-11-04 03:14:00,3.886095732,{3.3409473003431374: 0.28475610181221933	 3.5370591146387085: 0.0070744298582267979	 3.5900682721723394: 0.026132021675366733	 3.414349671362892: 0.65311299465305372	 6.164971673924337: 0.028924394153731024},{18: 0.028924394153731024	 4: 0.65311299465305372	 5: 0.026132021675366733},3.886095732,3.41434967136,0.05,[],0.150565836549,4.51798707553
0,748,3.253822439,2015-11-04 03:14:30,3.253822439,{3.5370591146387085: 0.091851957254957262	 3.325606661940196: 0.63763952414137592	 3.5900682721723394: 0.020565128246805339	 3.414349671362892: 0.24494999299799533	 6.164971673924337: 0.0049933759449442856},{18: 0.0049933759449442856	 4: 0.24494999299799533	 5: 0.020565128246805339},3.253822439,3.32560666194,0.0,[],0.15044058756,4.51439839185
0,406,3.280122896,2015-11-04 03:15:00,3.280122896,{3.5370591146387085: 0.016440911644058313	 3.325606661940196: 0.75961978889617621	 3.678876510120637: 0.013977723219438687	 3.414349671362892: 0.2008542070509064	 6.164971673924337: 0.0091072967891876397},{18: 0.0091072967891876397	 4: 0.2008542070509064	 5: 0.016440911644058313	 6: 0.013977723219438687},3.280122896,3.32560666194,0.0,[],0.150273989431,4.50951156096
0,1838,3.310268367,2015-11-04 03:15:30,3.310268367,{3.5370591146387085: 0.010046111164217074	 3.414349671362892: 0.16908692641170847	 6.164971673924337: 0.034539243282893414	 3.304071395058137: 0.78627794326620282},{18: 0.034539243282893414	 4: 0.78627794326620282	 5: 0.010046111164217074},3.310268367,3.30407139506,0.0,[],0.150045658183,4.50270700618
0,808,3.252124553,2015-11-04 03:16:00,3.252124553,{3.5370591146387085: 0.039536454618377632	 3.678876510120637: 0.0056895962363190649	 3.414349671362892: 0.11108010831527962	 6.164971673924337: 0.093848799453905854	 3.296886845340696: 0.74984502391046404},{18: 0.093848799453905854	 4: 0.74984502391046404	 5: 0.039536454618377632	 6: 0.0056895962363190649},3.252124553,3.29688684534,0.0,[],0.149879070579,4.49787921697
0,376,3.331224781,2015-11-04 03:16:30,3.331224781,{3.5370591146387085: 0.039895220355071606	 3.678876510120637: 0.016644324268079366	 3.3009013018384867: 0.21839683237640709	 3.414349671362892: 0.70435341226515491	 6.164971673924337: 0.020710192875704928},{18: 0.020710192875704928	 4: 0.70435341226515491	 5: 0.039895220355071606	 6: 0.016644324268079366},3.331224781,3.41434967136,0.0,[],0.149773613738,4.49471656446
0,2286,6.000750247,2015-11-04 03:17:00,6.000750247,{3.5370591146387085: 0.019388678645744156	 3.414349671362892: 0.11099126672307083	 6.164971673924337: 0.0096582387454194427	 3.2862682771869407: 0.85996119626019263},{18: 0.0096582387454194427	 4: 0.85996119626019263	 5: 0.019388678645744156},6.000750247,3.28626827719,1.0,[],0.153818895057,4.610292304
0,1490,6.001615174,2015-11-04 03:17:30,6.001615174,{3.5370591146387085: 0.099558575449849335	 2.8488238040133624: 0.028571428571583506	 3.37248300859166: 0.028571428576582795	 3.299755228330858: 0.84329314057688987},{1: 0.028571428571583506	 4: 0.84329314057688987	 5: 0.099558575449849335},6.001615174,3.29975522833,0.975,[],0.157831558128,4.72461721657
0,1001051,6.0011277,2015-11-04 03:18:00,6.0011277,{3.299755228330858: 0.77059469316133467	 2.8488238040133624: 0.025661041435942382	 3.288587780436681: 0.051285143891780384	 3.2572197095527216: 0.025641959962212007	 3.5370591146387085: 0.090524898592409517	 3.678876510120637: 0.00083020749378230759	 3.37248300859166: 0.025641875182903933	 3.414349671362892: 0.0088700361747579264},{1: 0.025661041435942382	 4: 0.0088700361747579264	 5: 0.090524898592409517	 6: 0.00083020749378230759},6.0011277,3.29975522833,0.975,[],0.161830836294,4.83827524632
0,2042,6.000653122,2015-11-04 03:18:30,6.000653122,{6.001009725099999: 0.5889090902504408	 3.299755228330858: 0.29187825264800771	 3.288587780436681: 0.050003015282313698	 3.2572197095527216: 0.025000910959039956	 6.164971673924337: 0.00055437784473049919	 3.5370591146387085: 0.034177434163883871	 3.678876510120637: 0.00080945230643775408	 3.414349671362892: 0.0086453186747460099},{17: 0.5889090902504408	 18: 0.00055437784473049919	 4: 0.0086453186747460099	 5: 0.034177434163883871	 6: 0.00080945230643775408},6.000653122,6.0010097251,0.0,[],0.161577344562,4.82468259486
0,1689,6.000989064,2015-11-04 03:19:00,6.000989064,{6.0010451175699995: 0.80403552146949253	 3.299755228330858: 0.17361610898715313	 6.164971673924337: 0.00023103804380518277	 3.5370591146387085: 0.02020182940479413	 3.678876510120637: 0.00039123427337382386	 3.414349671362892: 0.0015242677968620012},{17: 0.80403552146949253	 18: 0.00023103804380518277	 4: 0.0015242677968620012	 5: 0.02020182940479413	 6: 0.00039123427337382386},6.000989064,6.00104511757,0.0,[],0.161324176395,4.81115139273
0,1001325,6.000575059,2015-11-04 03:19:30,6.000575059,{3.299755228330858: 0.12341259507280999	 6.000927518898999: 0.86083610652018838	 6.164971673924337: 0.00014476283926840547	 3.5370591146387085: 0.01433281550259736	 3.678876510120637: 0.00025730600184383363	 3.414349671362892: 0.001016414048876262},{17: 0.86083610652018838	 18: 0.00014476283926840547	 4: 0.001016414048876262	 5: 0.01433281550259736	 6: 0.00025730600184383363},6.000575059,6.0009275189,0.0,[],0.161072264475,4.79771063402
0,1251,3.301680949,2015-11-04 03:20:00,3.301680949,{3.299755228330858: 0.094795732951539674	 6.0009459824292986: 0.89315398809592139	 6.164971673924337: 0.00010437277710882635	 3.5370591146387085: 0.01099385433853549	 3.678876510120637: 0.00019009864976779147	 3.414349671362892: 0.00076195317683903701},{17: 0.89315398809592139	 18: 0.00010437277710882635	 4: 0.00076195317683903701	 5: 0.01099385433853549	 6: 0.00019009864976779147},3.301680949,6.00094598243,0.0,[],0.165038190677,4.91596720295
0,345,3.295347148,2015-11-04 03:20:30,3.295347148,{6.000834705400509: 0.022003548023042701	 3.414349671362892: 0.13924757387538797	 3.299755228330858: 0.83874879727966922},{17: 0.022003548023042701	 4: 0.83874879727966922},3.295347148,3.29975522833,0.0,[],0.164787597681,4.90864388453
0,1024,3.396024897,2015-11-04 03:21:00,3.396024897,{6.000834705400509: 0.023737020724586715	 3.5370591146387085: 0.0054350883305782178	 3.678876510120637: 0.024384026339052831	 3.3003329445316005: 0.85708275305167236	 3.414349671362892: 0.089361092529248717},{17: 0.023737020724586715	 4: 0.089361092529248717	 5: 0.0054350883305782178	 6: 0.024384026339052831},3.396024897,3.30033294453,0.0,[],0.164679972065,4.9053493492
0,1786,3.350829274,2015-11-04 03:21:30,3.350829274,{6.000834705400509: 0.035128788057440893	 3.5370591146387085: 0.0037711445386612967	 3.678876510120637: 0.031820773795544335	 3.29883720557212: 0.81915746814832902	 3.414349671362892: 0.11012180850476129},{17: 0.035128788057440893	 4: 0.11012180850476129	 5: 0.0037711445386612967	 6: 0.031820773795544335},3.350829274,3.29883720557,0.0,[],0.164504718716,4.9001433987
0,1133,3.338057875,2015-11-04 03:22:00,3.338057875,{3.3279935130004836: 0.85283518153951188	 6.000834705400509: 0.024396967042654	 6.164971673924337: 0.009097190825888616	 3.5370591146387085: 0.0068030437994669101	 3.678876510120637: 0.019414509614314394	 3.414349671362892: 0.087453089728905781},{17: 0.024396967042654	 18: 0.009097190825888616	 4: 0.087453089728905781	 5: 0.0068030437994669101	 6: 0.019414509614314394},3.338057875,3.327993513,0.0,[],0.164264904497,4.8930431811
0,317,3.468937806,2015-11-04 03:22:30,3.468937806,{6.000834705400509: 0.032380296827609518	 3.3348442413003383: 0.17793917195848943	 6.164971673924337: 0.012908182862743698	 3.5370591146387085: 0.0073413659982170072	 3.678876510120637: 0.022459259400317778	 3.414349671362892: 0.74697170688280101},{17: 0.032380296827609518	 18: 0.012908182862743698	 4: 0.74697170688280101	 5: 0.0073413659982170072	 6: 0.022459259400317778},3.468937806,3.41434967136,0.0,[],0.164094862994,4.88772564596
0,369,3.309417226,2015-11-04 03:23:00,3.309417226,{6.000834705400509: 0.02917620539422568	 3.3358083314102362: 0.76623832150886806	 6.164971673924337: 0.0062788193283857333	 3.5370591146387085: 0.0063831414303120214	 3.678876510120637: 0.0090042306392938785	 3.414349671362892: 0.18291926741402798},{17: 0.02917620539422568	 18: 0.0062788193283857333	 4: 0.76623832150886806	 5: 0.0063831414303120214	 6: 0.0090042306392938785},3.309417226,3.33580833141,0.0,[],0.163881699282,4.88148409537
0,317,3.274619619,2015-11-04 03:23:30,3.274619619,{3.430726111754024: 0.072878843167905646	 6.000834705400509: 0.039977219195314988	 6.164971673924337: 0.01313168187356391	 3.5370591146387085: 0.0035935661452844289	 3.678876510120637: 0.010967855509054179	 3.3358083314102362: 0.85945081959552383},{17: 0.039977219195314988	 18: 0.01313168187356391	 4: 0.85945081959552383	 5: 0.0035935661452844289	 6: 0.010967855509054179},3.274619619,3.33580833141,0.0,[],0.16372297751,4.87694174541
0,382,3.137670537,2015-11-04 03:24:00,3.137670537,{3.430726111754024: 0.16495041152625806	 6.000834705400509: 0.017028789082482971	 3.327890999787165: 0.20613823913662918	 6.164971673924337: 0.015422137726317476	 3.5370591146387085: 0.0028386216593193916	 3.678876510120637: 0.59362178802460275},{17: 0.017028789082482971	 18: 0.015422137726317476	 4: 0.20613823913662918	 5: 0.0028386216593193916	 6: 0.59362178802460275},3.137670537,3.67887651012,0.0,[],0.164305512997,4.89478787026
0,305,3.338456494,2015-11-04 03:24:30,3.338456494,{3.430726111754024: 0.14698908627864066	 6.000834705400509: 0.024035852488587417	 3.3119095855510152: 0.78283397592342352	 6.164971673924337: 0.0082363452614894472	 3.5370591146387085: 0.0062314516239993685	 3.678876510120637: 0.031673275187074759},{17: 0.024035852488587417	 18: 0.0082363452614894472	 4: 0.78283397592342352	 5: 0.0062314516239993685	 6: 0.031673275187074759},3.338456494,3.31190958555,0.0,[],0.164093250124,4.8885054326
0,1560,3.467756051,2015-11-04 03:25:00,3.467756051,{3.430726111754024: 0.085416251181734681	 6.000834705400509: 0.012333871589203082	 3.3119095855510152: 0.88132607535468777	 6.164971673924337: 0.0056760211114276152	 3.5370591146387085: 0.0065745821494905456	 3.678876510120637: 0.0086731845270876413},{17: 0.012333871589203082	 18: 0.0056760211114276152	 4: 0.88132607535468777	 5: 0.0065745821494905456	 6: 0.0086731845270876413},3.467756051,3.31190958555,0.025,[],0.164080562763,4.88787870828
0,394,3.303627976,2015-11-04 03:25:30,3.303627976,{6.000834705400509: 0.31658464024222721	 3.430726111754024: 0.051920802359789485	 3.5370591146387085: 0.0071213499050225264	 3.3198736580857107: 0.61220014151099589	 6.164971673924337: 0.012160393740840152},{17: 0.31658464024222721	 18: 0.012160393740840152	 4: 0.61220014151099589	 5: 0.0071213499050225264},3.303627976,3.31987365809,0.0,[],0.163853473852,4.88123280311
0,324,3.461048092,2015-11-04 03:26:00,3.461048092,{6.000834705400509: 0.020728342719165321	 3.3198736580857107: 0.85897808277268983	 6.164971673924337: 0.044389401873794344	 3.5370591146387085: 0.018552328642372589	 3.441835093527817: 0.053671282507998574	 3.678876510120637: 0.0036805533454074084},{17: 0.020728342719165321	 18: 0.044389401873794344	 4: 0.053671282507998574	 5: 0.018552328642372589	 6: 0.0036805533454074084},3.461048092,3.31987365809,0.025,[],0.163818690049,4.87996415697
0,876,3.278982117,2015-11-04 03:26:30,3.278982117,{6.000834705400509: 0.25611131873640791	 3.3149999534599974: 0.54268201522343185	 6.164971673924337: 0.0067056831401855078	 3.5370591146387085: 0.013281162412050936	 3.441835093527817: 0.1761125722612244	 3.678876510120637: 0.0051072438698426051},{17: 0.25611131873640791	 18: 0.0067056831401855078	 4: 0.1761125722612244	 5: 0.013281162412050936	 6: 0.0051072438698426051},3.278982117,3.31499995346,0.025,[],0.163622976644,4.87430748844
0,1195,3.288696261,2015-11-04 03:27:00,3.288696261,{6.000834705400509: 0.47779725464525352	 3.3149999534599974: 0.46660177653923851	 3.5370591146387085: 0.008608494576712148	 6.164971673924337: 0.0031220120834833213	 3.4475989930694717: 0.043870319150737309},{17: 0.47779725464525352	 18: 0.0031220120834833213	 4: 0.043870319150737309	 5: 0.008608494576712148},3.288696261,6.0008347054,0.0,[],0.167519789286,4.99054795486
0,392,3.353146546,2015-11-04 03:27:30,3.353146546,{6.000834705400509: 0.20500949467918916	 2.9354778239093537: 0.021099064426276654	 3.304194602521998: 0.70243262664041584	 6.164971673924337: 0.0016136778279357891	 3.5370591146387085: 0.0045749067370570553	 3.678876510120637: 0.013783489946006033	 3.4475989930694717: 0.051486730553405295},{2: 0.021099064426276654	 4: 0.051486730553405295	 5: 0.0045749067370570553	 6: 0.013783489946006033	 17: 0.20500949467918916	 18: 0.0016136778279357891},3.353146546,3.30419460252,0.025,[],0.167338769674,4.98516338726
0,1167,3.440594262,2015-11-04 03:28:00,3.440594262,{6.000834705400509: 0.17912970328508596	 3.678876510120637: 0.012850599670133604	 2.9354778239093537: 0.015202444398636836	 6.164971673924337: 0.20660670779929716	 3.5370591146387085: 0.0045362768348080661	 3.299545100065399: 0.50347503899520918	 3.4475989930694717: 0.078199222546104841},{2: 0.015202444398636836	 4: 0.078199222546104841	 5: 0.0045362768348080661	 6: 0.012850599670133604	 17: 0.17912970328508596	 18: 0.20660670779929716},3.440594262,3.29954510007,0.025,[],0.167298694052,4.98377970589
0,317,3.333447275,2015-11-04 03:28:30,3.333447275,{6.000834705400509: 0.1514833105036002	 2.9354778239093537: 0.025237778776733829	 3.315625533845779: 0.66868226947711451	 6.164971673924337: 0.0020418256131352957	 3.5370591146387085: 0.020585240495669316	 3.678876510120637: 0.022277793257174178	 3.4475989930694717: 0.10969176189575822},{2: 0.025237778776733829	 4: 0.10969176189575822	 5: 0.020585240495669316	 6: 0.022277793257174178	 17: 0.1514833105036002	 18: 0.0020418256131352957},3.333447275,3.31562553385,0.025,[],0.167071179664,4.97705496197
0,504,3.444357126,2015-11-04 03:29:00,3.444357126,{6.000834705400509: 0.13425389029908757	 6.164971673924337: 0.0014544857940047686	 3.5370591146387085: 0.0049657480842970336	 3.678876510120637: 0.01409980009899201	 3.353116152292045: 0.51184863384377366	 3.4475989930694717: 0.3333774267778552},{17: 0.13425389029908757	 18: 0.0014544857940047686	 4: 0.3333774267778552	 5: 0.0049657480842970336	 6: 0.01409980009899201},3.444357126,3.35311615229,0.025,[],0.16695593619,4.97342477118
